Time,T1,T2,Q1,Q2
0,20.949499999999997,20.6272,0,0
31.0,20.949499999999997,20.6272,0,0
32.0,20.6272,20.949499999999997,0,0
34.0,20.949499999999997,20.949499999999997,0,0
35.0,20.949499999999997,20.949499999999997,0,0
36.0,20.949499999999997,20.949499999999997,0,0
37.0,20.949499999999997,20.949499999999997,0,0
38.0,20.949499999999997,20.949499999999997,0,0
39.0,20.949499999999997,20.949499999999997,0,0
40.0,20.949499999999997,20.949499999999997,0,0
42.0,20.949499999999997,20.949499999999997,0,0
43.0,20.949499999999997,20.949499999999997,0,0
45.0,20.949499999999997,20.949499999999997,0,0
46.0,20.949499999999997,20.949499999999997,0,0
47.0,20.949499999999997,20.949499999999997,0,0
48.0,20.6272,20.949499999999997,0,0
49.0,20.949499999999997,20.949499999999997,0,0
50.01,20.949499999999997,20.949499999999997,0,0
52.0,20.949499999999997,20.6272,0,0
53.0,20.949499999999997,20.949499999999997,0,0
55.0,20.949499999999997,20.949499999999997,0,0
56.0,20.949499999999997,20.949499999999997,0,0
57.0,20.949499999999997,20.949499999999997,0,0
58.0,20.949499999999997,20.949499999999997,0,0
59.0,20.949499999999997,20.949499999999997,0,0
60.0,20.949499999999997,20.949499999999997,0,0
62.0,20.6272,20.6272,0,0
63.0,20.949499999999997,20.949499999999997,0,0
65.0,20.949499999999997,20.949499999999997,0,0
66.0,20.949499999999997,20.949499999999997,0,0
67.01,20.949499999999997,20.949499999999997,0,0
68.0,20.949499999999997,20.949499999999997,0,0
69.0,20.949499999999997,20.949499999999997,0,0
70.0,20.949499999999997,20.949499999999997,0,0
72.0,20.6272,20.949499999999997,0,0
73.0,20.949499999999997,20.949499999999997,0,0
75.0,20.949499999999997,20.949499999999997,0,0
76.0,20.949499999999997,20.949499999999997,0,0
77.0,20.949499999999997,20.949499999999997,0,0
78.0,20.949499999999997,20.949499999999997,0,0
79.0,20.949499999999997,20.949499999999997,0,0
81.0,20.949499999999997,20.949499999999997,0,0
82.0,20.949499999999997,20.949499999999997,0,0
83.0,20.949499999999997,20.949499999999997,0,0
84.0,20.949499999999997,20.6272,0,0
85.0,20.949499999999997,20.949499999999997,0,0
86.0,20.949499999999997,20.949499999999997,0,0
88.0,20.949499999999997,20.949499999999997,0,0
89.0,20.949499999999997,20.949499999999997,0,0
91.0,20.949499999999997,20.949499999999997,0,0
92.0,20.949499999999997,20.949499999999997,0,0
93.0,20.6272,20.949499999999997,0,0
94.0,20.949499999999997,20.949499999999997,0,0
95.0,20.949499999999997,20.949499999999997,0,0
97.0,20.949499999999997,20.949499999999997,0,0
98.0,20.949499999999997,20.949499999999997,0,0
99.0,20.949499999999997,20.6272,0,0
101.0,20.949499999999997,20.949499999999997,0,0
102.0,20.949499999999997,20.6272,0,0
103.0,20.949499999999997,20.949499999999997,0,0
105.0,20.949499999999997,20.949499999999997,0,0
106.0,20.6272,20.949499999999997,0,0
107.0,20.949499999999997,20.949499999999997,0,0
109.0,20.949499999999997,20.949499999999997,0,0
110.0,20.949499999999997,20.949499999999997,0,0
111.0,20.949499999999997,20.949499999999997,0,0
112.0,20.949499999999997,20.949499999999997,0,0
113.0,20.949499999999997,20.949499999999997,0,0
115.0,20.949499999999997,20.6272,0,0
116.0,20.949499999999997,20.949499999999997,0,0
117.0,20.6272,20.949499999999997,0,0
118.0,20.949499999999997,20.949499999999997,0,0
119.0,20.949499999999997,20.949499999999997,0,0
121.0,20.949499999999997,20.949499999999997,0,0
122.0,20.949499999999997,20.949499999999997,0,0
123.0,20.949499999999997,20.949499999999997,0,0
125.0,20.949499999999997,20.949499999999997,0,0
126.0,20.949499999999997,20.949499999999997,0,0
127.0,20.949499999999997,20.949499999999997,0,0
128.0,20.949499999999997,20.949499999999997,0,0
129.0,20.949499999999997,20.949499999999997,0,0
130.0,20.949499999999997,20.949499999999997,0,0
131.0,20.949499999999997,20.949499999999997,0,0
133.0,20.949499999999997,20.949499999999997,0,0
134.0,20.6272,20.949499999999997,0,0
135.0,20.949499999999997,20.949499999999997,0,0
136.0,20.6272,20.949499999999997,0,0
138.0,20.949499999999997,20.949499999999997,0,0
139.0,20.949499999999997,20.949499999999997,0,0
140.0,20.949499999999997,20.949499999999997,0,0
141.0,20.949499999999997,20.949499999999997,0,0
142.0,20.949499999999997,20.949499999999997,0,0
144.0,20.949499999999997,20.949499999999997,0,0
145.0,20.949499999999997,20.949499999999997,0,0
146.0,20.949499999999997,20.949499999999997,0,0
147.0,20.949499999999997,20.949499999999997,0,0
148.01,20.949499999999997,20.949499999999997,0,0
150.0,20.949499999999997,20.949499999999997,0,0
151.0,20.949499999999997,20.949499999999997,0,0
152.0,20.949499999999997,20.949499999999997,0,0
154.0,20.949499999999997,20.6272,0,0
